station,month,t2m_c,precip_mm,snowfall_mm,wind_ms,freezing,heavy_rain,windy
Maksymilianowo,5,17.239654541015625,1.7803514003753662,0.0,1.671258423636152,0,0,0
Maksymilianowo,6,19.341583251953125,1.890555739402771,0.0,0.7763303424550055,0,0,0
Maksymilianowo,7,21.142974853515625,2.5371689796447754,0.0,0.8888503382164221,0,0,0
Maksymilianowo,8,21.644927978515625,1.5054007768630981,0.0,0.1253125098593671,0,0,0
Maksymilianowo,9,17.893707275390625,2.399193048477173,0.0,0.9928127670245352,0,0,0
Maksymilianowo,10,11.452178955078125,1.2238167524337769,0.0,0.92237408865812,0,0,0
Maksymilianowo,11,4.793365478515625,1.3341959714889526,0.09203329682350159,1.7793265240616691,0,0,0
Maksymilianowo,12,3.176177978515625,1.0133529901504517,0.15902891755104065,2.0315470840842944,0,0,0
Maków,1,-0.807220458984375,1.4749213457107544,0.3455616533756256,2.3741030097626794,1,0,0
Maków,2,5.922637939453125,1.0965992212295532,0.1221727579832077,2.0314613148577765,0,0,0
Maków,3,6.537506103515625,1.7310634851455688,0.043684616684913635,1.1271518128491225,0,0,0
Maków,4,11.010650634765625,1.9447067975997925,0.006474554538726807,1.4871557791275096,0,0,0
Maków,5,16.610748291015625,0.8487755060195923,0.0,1.4636381258742193,0,0,0
Maków,6,19.292755126953125,3.8484714031219482,0.0,0.5318104999479019,0,0,0
Maków,7,21.605865478515625,2.233393907546997,0.0,1.0038794265703526,0,0,0
Maków,8,20.812896728515625,2.735126495361328,0.0,0.5899634260312702,0,0,0
Maków,9,17.813629150390625,1.8100831508636475,0.0,1.195629328869912,0,0,0
Maków,10,10.274444580078125,1.49012291431427,0.0,0.942788251820012,0,0,0
Maków,11,3.596099853515625,1.0273735523223877,0.23902952671051025,1.7262362150100612,0,0,0
Maków,12,2.123443603515625,0.932722806930542,0.14135614037513733,1.6577207324098837,0,0,0
Maków Podhalański,1,-2.574798583984375,2.1972663402557373,1.1678459644317627,1.881250185447481,1,0,0
Maków Podhalański,2,4.668731689453125,1.6628731489181519,0.16591139137744904,1.8850014149842387,0,0,0
Maków Podhalański,3,5.508209228515625,2.279850959777832,0.20940974354743958,0.8492179569209672,0,0,0
Maków Podhalański,4,9.239166259765625,3.4114577770233154,0.42949989438056946,1.1714760033742098,0,0,0
Maków Podhalański,5,13.698638916015625,3.1417810916900635,0.0,0.875796921141446,0,0,0
Maków Podhalański,6,16.968536376953125,4.970693111419678,0.0,0.46080960511638075,0,0,0
Maków Podhalański,7,19.219146728515625,3.3986423015594482,0.0,0.3775230554856562,0,0,0
Maków Podhalański,8,19.076568603515625,3.807131052017212,0.0,0.1972103338625728,0,0,0
Maków Podhalański,9,14.809722900390625,4.46481466293335,0.0,0.7616504560689243,0,0,0
Maków Podhalański,10,8.723663330078125,1.6940900087356567,0.0,0.7931807550580966,0,0,0
Maków Podhalański,11,1.947662353515625,1.583216667175293,0.6576143503189087,1.366752724430837,0,0,0
Maków Podhalański,12,0.254302978515625,1.4585102796554565,0.9285677075386047,0.9352300771379098,0,0,0
Malbork,1,-0.760345458984375,1.1245019435882568,0.4601636826992035,2.2598519537992945,1,0,0
Malbork,2,4.725372314453125,1.7795604467391968,0.07828325033187866,2.1006565029935933,0,0,0
Malbork,3,6.080474853515625,1.3585418462753296,0.04426389932632446,1.4034373094303687,0,0,0
Malbork,4,9.862213134765625,1.8735015392303467,0.02930872142314911,1.2903812988481138,0,0,0
Malbork,5,16.208404541015625,0.7745081186294556,0.0,1.4615721548484926,0,0,0
Malbork,6,17.927520751953125,3.1816816329956055,0.0,0.8869839620768067,0,0,0
Malbork,7,19.887115478515625,3.470167875289917,0.0,1.1337134296960272,0,0,0
Malbork,8,19.805084228515625,1.7233972549438477,0.0,0.670934328142866,0,0,0
Malbork,9,17.743316650390625,1.1364240646362305,0.0,0.8580588048924713,0,0,0
Malbork,10,10.399444580078125,1.1682727336883545,0.0,1.5065764690849646,0,0,0
Malbork,11,4.621490478515625,1.066049575805664,0.11622719466686249,2.6463050391489333,0,0,0
Malbork,12,3.744537353515625,1.5467400550842285,0.01689232885837555,2.4117280757492017,0,0,0
Malbork Kałdowo,1,-0.760345458984375,1.1245019435882568,0.4601636826992035,2.2598519537992945,1,0,0
Malbork Kałdowo,2,4.725372314453125,1.7795604467391968,0.07828325033187866,2.1006565029935933,0,0,0
Malbork Kałdowo,3,6.080474853515625,1.3585418462753296,0.04426389932632446,1.4034373094303687,0,0,0
Malbork Kałdowo,4,9.862213134765625,1.8735015392303467,0.02930872142314911,1.2903812988481138,0,0,0
Malbork Kałdowo,5,16.208404541015625,0.7745081186294556,0.0,1.4615721548484926,0,0,0
Malbork Kałdowo,6,17.927520751953125,3.1816816329956055,0.0,0.8869839620768067,0,0,0
Malbork Kałdowo,7,19.887115478515625,3.470167875289917,0.0,1.1337134296960272,0,0,0
Malbork Kałdowo,8,19.805084228515625,1.7233972549438477,0.0,0.670934328142866,0,0,0
Malbork Kałdowo,9,17.743316650390625,1.1364240646362305,0.0,0.8580588048924713,0,0,0
Malbork Kałdowo,10,10.399444580078125,1.1682727336883545,0.0,1.5065764690849646,0,0,0
Malbork Kałdowo,11,4.621490478515625,1.066049575805664,0.11622719466686249,2.6463050391489333,0,0,0
Malbork Kałdowo,12,3.744537353515625,1.5467400550842285,0.01689232885837555,2.4117280757492017,0,0,0
Malczyce,1,0.575592041015625,0.8965141773223877,0.2979133129119873,2.631207585785641,0,0,0
Malczyce,2,6.608184814453125,1.7344770431518555,0.002166256308555603,2.5016443485727087,0,0,0
Malczyce,3,8.176177978515625,0.7629797458648682,0.00048801302909851074,1.2122370090262924,0,0,0
Malczyce,4,11.344635009765625,1.3136426210403442,0.0043995678424835205,1.6979346915660862,0,0,0
Malczyce,5,16.610748291015625,1.69528067111969,0.0,1.441494251599528,0,0,0
Malczyce,6,19.236114501953125,2.020352363586426,0.0,0.8457430638922186,0,0,0
Malczyce,7,20.961334228515625,3.206305742263794,0.0,0.9260289141015758,0,0,0
Malczyce,8,20.982818603515625,3.2066738605499268,0.0,0.4426640513326517,0,0,0
Malczyce,9,16.987457275390625,5.366260051727295,0.0,0.6442024448962173,0,0,0
Malczyce,10,11.352569580078125,1.080899715423584,0.0,1.168172354879946,0,0,0
Malczyce,11,4.586334228515625,1.3516377210617065,0.06357952952384949,1.7838271550002807,0,0,0
Malczyce,12,2.500396728515625,1.1801193952560425,0.14481507241725922,1.9245498581847875,0,0,0
Marcinkowo,1,-2.822845458984375,1.3006112575531006,0.9663412570953369,1.8569841566680438,1,0,0
Marcinkowo,2,3.770294189453125,1.8913564682006836,0.25333279371261597,1.7249221902689915,0,0,0
Marcinkowo,3,5.058990478515625,1.333761215209961,0.08793175220489502,1.5599150152850199,0,0,0
Marcinkowo,4,9.491119384765625,2.011948347091675,0.003417953848838806,1.430225409890696,0,0,0
Marcinkowo,5,16.075592041015625,0.9001845121383667,0.0,1.5843894070077225,0,0,0
Marcinkowo,6,18.339630126953125,2.319701671600342,0.0,0.7588273239296741,0,0,0
Marcinkowo,7,20.031646728515625,3.575772523880005,0.0,0.96136693056782,0,0,0
Marcinkowo,8,19.742584228515625,1.3812516927719116,0.0,0.7369301429410159,0,0,0
Marcinkowo,9,17.840972900390625,0.8644480109214783,0.0,1.2768265063572437,0,0,0
Marcinkowo,10,9.616241455078125,1.6301193237304688,0.0,1.1333924901129366,0,0,0
Marcinkowo,11,3.881256103515625,1.433825135231018,0.18250755965709686,2.2722832303984544,0,0,0
Marcinkowo,12,2.537506103515625,1.8547172546386719,0.04255212843418121,1.894870420251799,0,0,0
Marcinków,1,-1.803314208984375,1.4173171520233154,0.522915244102478,1.8475998591733631,1,0,0
Marcinków,2,4.666778564453125,1.8748533725738525,0.08145533502101898,2.052710172864907,0,0,0
Marcinków,3,6.211334228515625,1.577410101890564,0.13634748756885529,1.3203320859817804,0,0,0
Marcinków,4,9.010650634765625,2.2503371238708496,0.21025724709033966,1.3851625828064893,0,0,0
Marcinków,5,13.985748291015625,2.49249267578125,0.0,1.0025335828548083,0,0,0
Marcinków,6,17.075958251953125,3.3338375091552734,0.0,0.5505553960009869,0,0,0
Marcinków,7,18.912506103515625,4.418544769287109,0.0,0.4022267700298851,0,0,0
Marcinków,8,19.193756103515625,2.9672420024871826,0.0,0.1471458016859636,0,0,0
Marcinków,9,14.555816650390625,8.070627212524414,0.0,0.3800731837241634,0,0,0
Marcinków,10,9.293975830078125,1.6094812154769897,0.0,1.4072945917218735,0,0,0
Marcinków,11,2.316802978515625,1.981085181236267,0.5354955792427063,1.480631789554365,0,0,0
Marcinków,12,0.078521728515625,1.8524895906448364,1.0668132305145264,1.3729312154698556,0,0,0
Marcinowice Świdnickie,1,0.554107666015625,0.8599243760108948,0.2855863571166992,2.708872733369918,0,0,0
Marcinowice Świdnickie,2,6.705841064453125,1.4168847799301147,0.004976987838745117,2.469263079759961,0,0,0
Marcinowice Świdnickie,3,8.246490478515625,0.9790316820144653,0.003155320882797241,1.2091849094200264,0,0,0
Marcinowice Świdnickie,4,11.350494384765625,1.358554720878601,0.013679265975952148,1.7193168049760834,0,0,0
Marcinowice Świdnickie,5,16.290435791015625,1.9866728782653809,0.0,1.2089109021547235,0,0,0
Marcinowice Świdnickie,6,19.031036376953125,2.188690662384033,0.0,0.7190598307771268,0,0,0
Marcinowice Świdnickie,7,20.812896728515625,3.4095797538757324,0.0,0.8308520013233419,0,0,0
Marcinowice Świdnickie,8,20.838287353515625,3.4841556549072266,0.0,0.5558020219270736,0,0,0
Marcinowice Świdnickie,9,16.776519775390625,7.0280303955078125,0.0,0.37963812513375317,0,0,0
Marcinowice Świdnickie,10,11.211944580078125,1.1803053617477417,0.0,1.2959477096193412,0,0,0
Marcinowice Świdnickie,11,4.363677978515625,1.3270955085754395,0.09430944919586182,1.8782084499975347,0,0,0
Marcinowice Świdnickie,12,2.340240478515625,1.3197134733200073,0.30442699790000916,2.0149028983427764,0,0,0
Marciszów,1,-0.924407958984375,1.1243752241134644,0.5007255673408508,2.581581303438184,1,0,0
Marciszów,2,5.026153564453125,1.7863106727600098,0.12206286191940308,2.4403152317720407,0,0,0
Marciszów,3,6.683990478515625,1.0643184185028076,0.13892725110054016,1.3145862647655515,0,0,0
Marciszów,4,9.823150634765625,1.7213085889816284,0.12991763651371002,1.6589535741133228,0,0,0
Marciszów,5,14.704498291015625,2.67242431640625,0.0,1.3046461148556399,0,0,0
Marciszów,6,17.406036376953125,3.260054349899292,0.0,0.7328709637483712,0,0,0
Marciszów,7,19.182037353515625,4.246041774749756,0.0,0.8124342183874478,0,0,0
Marciszów,8,19.408599853515625,4.472289085388184,0.0,0.5044161408724502,0,0,0
Marciszów,9,15.256988525390625,6.632665157318115,0.0,0.4459797835742896,0,0,0
Marciszów,10,9.895538330078125,1.602894902229309,0.0,1.3801477732009293,0,0,0
Marciszów,11,3.057037353515625,1.738509178161621,0.547057032585144,1.837080936602379,0,0,0
Marciszów,12,0.891021728515625,1.587882161140442,0.7011294364929199,1.934413182899982,0,0,0
Markuszowa,1,-1.451751708984375,1.9338436126708984,0.8151456713676453,1.9457147811970665,1,0,0
